,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
27826,58054,2019-10-25,10,Pulseira Liso,2,87,174,Shopping Center Leste Aricanduva
27827,58054,2019-10-25,10,Tênis Linho,2,294,588,Shopping Center Leste Aricanduva
27828,58264,2019-10-26,10,Mochila,1,270,270,Shopping Center Leste Aricanduva
27829,58264,2019-10-26,10,Pulseira,4,70,280,Shopping Center Leste Aricanduva
27830,58264,2019-10-26,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
27831,58264,2019-10-26,10,Sapato Xadrez,1,368,368,Shopping Center Leste Aricanduva
27832,58264,2019-10-26,10,Polo Liso,1,137,137,Shopping Center Leste Aricanduva
27833,58365,2019-10-27,10,Pulseira Estampa,1,87,87,Shopping Center Leste Aricanduva
27834,58365,2019-10-27,10,Chinelo Estampa,2,74,148,Shopping Center Leste Aricanduva
27835,58382,2019-10-27,10,Camisa Listrado,5,108,540,Shopping Center Leste Aricanduva
27836,58382,2019-10-27,10,Short Liso,1,108,108,Shopping Center Leste Aricanduva
27837,58387,2019-10-27,10,Casaco Estampa,2,256,512,Shopping Center Leste Aricanduva
27838,58402,2019-10-27,10,Gorro Estampa,1,93,93,Shopping Center Leste Aricanduva
27839,58402,2019-10-27,10,Camiseta Liso,4,187,748,Shopping Center Leste Aricanduva
27840,58410,2019-10-27,10,Bermuda Linho,1,195,195,Shopping Center Leste Aricanduva
27841,58410,2019-10-27,10,Calça Estampa,2,177,354,Shopping Center Leste Aricanduva
27842,58465,2019-10-28,10,Sapato Listrado,1,363,363,Shopping Center Leste Aricanduva
27843,58465,2019-10-28,10,Calça,1,170,170,Shopping Center Leste Aricanduva
27844,58465,2019-10-28,10,Cinto Liso,5,209,1045,Shopping Center Leste Aricanduva
27845,58477,2019-10-28,10,Calça,2,170,340,Shopping Center Leste Aricanduva
27846,58516,2019-10-28,10,Camisa,2,100,200,Shopping Center Leste Aricanduva
27847,58551,2019-10-28,10,Cinto,2,200,400,Shopping Center Leste Aricanduva
27848,58551,2019-10-28,10,Bermuda Xadrez,4,155,620,Shopping Center Leste Aricanduva
27849,58600,2019-10-28,10,Sunga Xadrez,2,116,232,Shopping Center Leste Aricanduva
27850,58600,2019-10-28,10,Polo,4,130,520,Shopping Center Leste Aricanduva
27851,58600,2019-10-28,10,Cueca Listrado,4,67,268,Shopping Center Leste Aricanduva
27852,58600,2019-10-28,10,Gorro Linho,5,124,620,Shopping Center Leste Aricanduva
27853,58617,2019-10-28,10,Camisa Gola V Estampa,2,118,236,Shopping Center Leste Aricanduva
27854,58619,2019-10-28,10,Mochila,2,270,540,Shopping Center Leste Aricanduva
27855,58646,2019-10-29,10,Camisa Liso,1,105,105,Shopping Center Leste Aricanduva
27856,58646,2019-10-29,10,Meia Liso,3,38,114,Shopping Center Leste Aricanduva
27857,58662,2019-10-29,10,Cinto,1,200,200,Shopping Center Leste Aricanduva
27858,58662,2019-10-29,10,Pulseira Liso,3,87,261,Shopping Center Leste Aricanduva
27859,58756,2019-10-29,10,Cinto,3,200,600,Shopping Center Leste Aricanduva
27860,58756,2019-10-29,10,Relógio Estampa,2,219,438,Shopping Center Leste Aricanduva
27861,58814,2019-10-29,10,Cinto Estampa,2,209,418,Shopping Center Leste Aricanduva
27862,58858,2019-10-30,10,Relógio,4,200,800,Shopping Center Leste Aricanduva
27863,58858,2019-10-30,10,Tênis Estampa,2,256,512,Shopping Center Leste Aricanduva
27864,58863,2019-10-30,10,Calça Liso,3,190,570,Shopping Center Leste Aricanduva
27865,58863,2019-10-30,10,Camisa Estampa,5,113,565,Shopping Center Leste Aricanduva
27866,58863,2019-10-30,10,Relógio Estampa,3,219,657,Shopping Center Leste Aricanduva
27867,58863,2019-10-30,10,Cinto Xadrez,2,215,430,Shopping Center Leste Aricanduva
27868,58868,2019-10-30,10,Calça Liso,2,190,380,Shopping Center Leste Aricanduva
27869,58896,2019-10-30,10,Casaco Linho,1,299,299,Shopping Center Leste Aricanduva
27870,58995,2019-10-30,10,Camiseta Liso,1,187,187,Shopping Center Leste Aricanduva
27871,59013,2019-10-30,10,Cueca Estampa,3,66,198,Shopping Center Leste Aricanduva
27872,59013,2019-10-30,10,Polo Estampa,2,138,276,Shopping Center Leste Aricanduva
27873,59077,2019-10-31,10,Meia Xadrez,5,41,205,Shopping Center Leste Aricanduva
27874,59082,2019-10-31,10,Cueca Xadrez,4,60,240,Shopping Center Leste Aricanduva
27875,59082,2019-10-31,10,Cueca Listrado,1,67,67,Shopping Center Leste Aricanduva
27876,59095,2019-10-31,10,Meia Liso,1,38,38,Shopping Center Leste Aricanduva
27877,59095,2019-10-31,10,Cueca Xadrez,2,60,120,Shopping Center Leste Aricanduva
27878,59111,2019-10-31,10,Tênis Xadrez,1,259,259,Shopping Center Leste Aricanduva
27879,59111,2019-10-31,10,Cueca Listrado,1,67,67,Shopping Center Leste Aricanduva
27880,59142,2019-10-31,10,Casaco Linho,2,299,598,Shopping Center Leste Aricanduva
27881,59142,2019-10-31,10,Relógio Listrado,1,218,218,Shopping Center Leste Aricanduva
27882,59169,2019-10-31,10,Cueca,4,50,200,Shopping Center Leste Aricanduva
27883,59169,2019-10-31,10,Meia,2,30,60,Shopping Center Leste Aricanduva
27884,59177,2019-10-31,10,Casaco,2,250,500,Shopping Center Leste Aricanduva
27885,59473,2019-11-02,10,Cinto Listrado,1,214,214,Shopping Center Leste Aricanduva
27886,59578,2019-11-02,10,Gorro Xadrez,1,85,85,Shopping Center Leste Aricanduva
27887,59578,2019-11-02,10,Meia Linho,2,78,156,Shopping Center Leste Aricanduva
27888,59584,2019-11-02,10,Relógio Xadrez,1,214,214,Shopping Center Leste Aricanduva
27889,59584,2019-11-02,10,Sunga Xadrez,2,116,232,Shopping Center Leste Aricanduva
27890,59584,2019-11-02,10,Mochila Listrado,1,275,275,Shopping Center Leste Aricanduva
27891,59636,2019-11-03,10,Calça Liso,2,190,380,Shopping Center Leste Aricanduva
27892,59636,2019-11-03,10,Short,2,90,180,Shopping Center Leste Aricanduva
27893,59655,2019-11-03,10,Mochila Liso,2,276,552,Shopping Center Leste Aricanduva
27894,59655,2019-11-03,10,Casaco,2,250,500,Shopping Center Leste Aricanduva
27895,59657,2019-11-03,10,Bermuda,1,150,150,Shopping Center Leste Aricanduva
27896,59659,2019-11-03,10,Short Estampa,5,96,480,Shopping Center Leste Aricanduva
27897,59659,2019-11-03,10,Chinelo Liso,1,71,71,Shopping Center Leste Aricanduva
27898,59683,2019-11-03,10,Camisa Gola V Xadrez,1,107,107,Shopping Center Leste Aricanduva
27899,59683,2019-11-03,10,Terno Linho,1,750,750,Shopping Center Leste Aricanduva
27900,59728,2019-11-03,10,Sapato Listrado,3,363,1089,Shopping Center Leste Aricanduva
27901,59793,2019-11-03,10,Polo Linho,3,176,528,Shopping Center Leste Aricanduva
27902,59793,2019-11-03,10,Sapato Listrado,4,363,1452,Shopping Center Leste Aricanduva
27903,59836,2019-11-04,10,Polo Liso,1,137,137,Shopping Center Leste Aricanduva
27904,59836,2019-11-04,10,Bermuda,2,150,300,Shopping Center Leste Aricanduva
27905,59836,2019-11-04,10,Tênis Estampa,1,256,256,Shopping Center Leste Aricanduva
27906,59836,2019-11-04,10,Casaco Linho,1,299,299,Shopping Center Leste Aricanduva
27907,59853,2019-11-04,10,Cueca Estampa,1,66,66,Shopping Center Leste Aricanduva
27908,59853,2019-11-04,10,Cinto Linho,3,248,744,Shopping Center Leste Aricanduva
27909,59868,2019-11-04,10,Bermuda Linho,5,195,975,Shopping Center Leste Aricanduva
27910,59878,2019-11-04,10,Chinelo Linho,5,105,525,Shopping Center Leste Aricanduva
27911,59916,2019-11-04,10,Calça,5,170,850,Shopping Center Leste Aricanduva
27912,59918,2019-11-04,10,Sapato Estampa,3,358,1074,Shopping Center Leste Aricanduva
27913,59918,2019-11-04,10,Tênis,1,250,250,Shopping Center Leste Aricanduva
27914,59940,2019-11-04,10,Tênis Estampa,4,256,1024,Shopping Center Leste Aricanduva
27915,59940,2019-11-04,10,Sapato,2,350,700,Shopping Center Leste Aricanduva
27916,59940,2019-11-04,10,Polo Liso,5,137,685,Shopping Center Leste Aricanduva
27917,59969,2019-11-04,10,Sapato Listrado,4,363,1452,Shopping Center Leste Aricanduva
27918,59969,2019-11-04,10,Camisa Gola V Estampa,2,118,236,Shopping Center Leste Aricanduva
27919,59973,2019-11-04,10,Gorro Estampa,2,93,186,Shopping Center Leste Aricanduva
27920,60009,2019-11-05,10,Casaco Estampa,2,256,512,Shopping Center Leste Aricanduva
27921,60039,2019-11-05,10,Bermuda Liso,3,157,471,Shopping Center Leste Aricanduva
27922,60070,2019-11-05,10,Bermuda Linho,5,195,975,Shopping Center Leste Aricanduva
27923,60070,2019-11-05,10,Sunga Linho,1,149,149,Shopping Center Leste Aricanduva
27924,60070,2019-11-05,10,Gorro Linho,5,124,620,Shopping Center Leste Aricanduva
27925,60082,2019-11-05,10,Camisa Gola V Xadrez,3,107,321,Shopping Center Leste Aricanduva
27926,60127,2019-11-05,10,Cueca Listrado,3,67,201,Shopping Center Leste Aricanduva
27927,60127,2019-11-05,10,Mochila Linho,5,311,1555,Shopping Center Leste Aricanduva
27928,60144,2019-11-05,10,Camisa Gola V Linho,2,145,290,Shopping Center Leste Aricanduva
27929,60144,2019-11-05,10,Sapato Estampa,3,358,1074,Shopping Center Leste Aricanduva
27930,60160,2019-11-06,10,Cinto Linho,1,248,248,Shopping Center Leste Aricanduva
27931,60181,2019-11-06,10,Mochila,3,270,810,Shopping Center Leste Aricanduva
27932,60181,2019-11-06,10,Short Xadrez,2,100,200,Shopping Center Leste Aricanduva
27933,60181,2019-11-06,10,Casaco Linho,5,299,1495,Shopping Center Leste Aricanduva
27934,60237,2019-11-06,10,Terno Estampa,5,706,3530,Shopping Center Leste Aricanduva
27935,60237,2019-11-06,10,Mochila Listrado,2,275,550,Shopping Center Leste Aricanduva
27936,60252,2019-11-06,10,Terno Estampa,3,706,2118,Shopping Center Leste Aricanduva
27937,60279,2019-11-06,10,Polo Xadrez,5,142,710,Shopping Center Leste Aricanduva
27938,60279,2019-11-06,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
27939,60304,2019-11-06,10,Short Xadrez,1,100,100,Shopping Center Leste Aricanduva
27940,60304,2019-11-06,10,Tênis Xadrez,1,259,259,Shopping Center Leste Aricanduva
27941,60304,2019-11-06,10,Mochila Liso,1,276,276,Shopping Center Leste Aricanduva
27942,60304,2019-11-06,10,Casaco Liso,4,255,1020,Shopping Center Leste Aricanduva
27943,60342,2019-11-07,10,Polo Listrado,5,149,745,Shopping Center Leste Aricanduva
27944,60344,2019-11-07,10,Relógio Xadrez,2,214,428,Shopping Center Leste Aricanduva
27945,60344,2019-11-07,10,Gorro Linho,1,124,124,Shopping Center Leste Aricanduva
27946,60344,2019-11-07,10,Meia Estampa,3,50,150,Shopping Center Leste Aricanduva
27947,60344,2019-11-07,10,Pulseira Liso,3,87,261,Shopping Center Leste Aricanduva
27948,60344,2019-11-07,10,Sapato Linho,2,391,782,Shopping Center Leste Aricanduva
27949,60354,2019-11-07,10,Relógio,3,200,600,Shopping Center Leste Aricanduva
27950,60366,2019-11-07,10,Casaco Linho,2,299,598,Shopping Center Leste Aricanduva
27951,60394,2019-11-07,10,Sunga Listrado,1,114,114,Shopping Center Leste Aricanduva
27952,60394,2019-11-07,10,Camiseta Estampa,1,196,196,Shopping Center Leste Aricanduva
27953,60440,2019-11-07,10,Terno Estampa,4,706,2824,Shopping Center Leste Aricanduva
27954,60440,2019-11-07,10,Sapato Estampa,1,358,358,Shopping Center Leste Aricanduva
27955,60440,2019-11-07,10,Polo Estampa,3,138,414,Shopping Center Leste Aricanduva
27956,60475,2019-11-07,10,Casaco Linho,1,299,299,Shopping Center Leste Aricanduva
27957,60475,2019-11-07,10,Bermuda,3,150,450,Shopping Center Leste Aricanduva
27958,60496,2019-11-07,10,Calça Linho,2,211,422,Shopping Center Leste Aricanduva
27959,60496,2019-11-07,10,Meia Xadrez,4,41,164,Shopping Center Leste Aricanduva
27960,60517,2019-11-07,10,Sapato Estampa,1,358,358,Shopping Center Leste Aricanduva
27961,60517,2019-11-07,10,Sunga Xadrez,5,116,580,Shopping Center Leste Aricanduva
27962,60535,2019-11-07,10,Mochila Xadrez,1,283,283,Shopping Center Leste Aricanduva
27963,60570,2019-11-08,10,Mochila Estampa,4,277,1108,Shopping Center Leste Aricanduva
27964,60570,2019-11-08,10,Calça Xadrez,4,185,740,Shopping Center Leste Aricanduva
27965,60602,2019-11-08,10,Camisa Gola V,3,100,300,Shopping Center Leste Aricanduva
27966,60602,2019-11-08,10,Camisa Gola V Liso,1,118,118,Shopping Center Leste Aricanduva
27967,60603,2019-11-08,10,Pulseira Linho,1,114,114,Shopping Center Leste Aricanduva
27968,60603,2019-11-08,10,Short Listrado,2,102,204,Shopping Center Leste Aricanduva
27969,60616,2019-11-08,10,Cinto Xadrez,2,215,430,Shopping Center Leste Aricanduva
27970,60653,2019-11-08,10,Relógio Linho,3,240,720,Shopping Center Leste Aricanduva
27971,60656,2019-11-08,10,Casaco,3,250,750,Shopping Center Leste Aricanduva
27972,60671,2019-11-08,10,Relógio Listrado,2,218,436,Shopping Center Leste Aricanduva
27973,60671,2019-11-08,10,Calça Xadrez,3,185,555,Shopping Center Leste Aricanduva
27974,60671,2019-11-08,10,Short Linho,1,133,133,Shopping Center Leste Aricanduva
27975,60671,2019-11-08,10,Camiseta Liso,3,187,561,Shopping Center Leste Aricanduva
27976,60673,2019-11-08,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
27977,60673,2019-11-08,10,Cinto Liso,3,209,627,Shopping Center Leste Aricanduva
27978,60682,2019-11-08,10,Gorro Liso,3,92,276,Shopping Center Leste Aricanduva
27979,60696,2019-11-08,10,Relógio Listrado,2,218,436,Shopping Center Leste Aricanduva
27980,60696,2019-11-08,10,Gorro Liso,4,92,368,Shopping Center Leste Aricanduva
27981,60696,2019-11-08,10,Camiseta Liso,1,187,187,Shopping Center Leste Aricanduva
27982,60696,2019-11-08,10,Mochila Linho,1,311,311,Shopping Center Leste Aricanduva
27983,60713,2019-11-08,10,Polo Xadrez,5,142,710,Shopping Center Leste Aricanduva
27984,60713,2019-11-08,10,Bermuda Xadrez,3,155,465,Shopping Center Leste Aricanduva
27985,60713,2019-11-08,10,Pulseira,4,70,280,Shopping Center Leste Aricanduva
27986,60731,2019-11-09,10,Meia Xadrez,1,41,41,Shopping Center Leste Aricanduva
27987,60731,2019-11-09,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
27988,60731,2019-11-09,10,Chinelo Linho,1,105,105,Shopping Center Leste Aricanduva
27989,60736,2019-11-09,10,Gorro Xadrez,2,85,170,Shopping Center Leste Aricanduva
27990,60736,2019-11-09,10,Relógio Xadrez,2,214,428,Shopping Center Leste Aricanduva
27991,60736,2019-11-09,10,Camiseta Xadrez,3,200,600,Shopping Center Leste Aricanduva
27992,60736,2019-11-09,10,Camisa Linho,1,141,141,Shopping Center Leste Aricanduva
27993,60767,2019-11-09,10,Camisa Gola V Listrado,1,116,116,Shopping Center Leste Aricanduva
27994,60798,2019-11-09,10,Meia,2,30,60,Shopping Center Leste Aricanduva
27995,60842,2019-11-09,10,Gorro Liso,1,92,92,Shopping Center Leste Aricanduva
27996,60842,2019-11-09,10,Casaco Liso,5,255,1275,Shopping Center Leste Aricanduva
27997,60842,2019-11-09,10,Bermuda Linho,5,195,975,Shopping Center Leste Aricanduva
27998,60842,2019-11-09,10,Terno Xadrez,1,709,709,Shopping Center Leste Aricanduva
27999,60842,2019-11-09,10,Meia Linho,1,78,78,Shopping Center Leste Aricanduva
28000,60842,2019-11-09,10,Short,1,90,90,Shopping Center Leste Aricanduva
28001,60857,2019-11-09,10,Relógio Estampa,1,219,219,Shopping Center Leste Aricanduva
28002,60929,2019-11-10,10,Cueca Liso,4,69,276,Shopping Center Leste Aricanduva
28003,60990,2019-11-10,10,Casaco Xadrez,2,259,518,Shopping Center Leste Aricanduva
28004,60990,2019-11-10,10,Gorro Liso,2,92,184,Shopping Center Leste Aricanduva
28005,60990,2019-11-10,10,Sunga Linho,2,149,298,Shopping Center Leste Aricanduva
28006,61012,2019-11-10,10,Mochila Liso,3,276,828,Shopping Center Leste Aricanduva
28007,61012,2019-11-10,10,Polo Liso,2,137,274,Shopping Center Leste Aricanduva
28008,61018,2019-11-10,10,Gorro,3,80,240,Shopping Center Leste Aricanduva
28009,61018,2019-11-10,10,Camiseta,2,180,360,Shopping Center Leste Aricanduva
28010,61029,2019-11-10,10,Polo Linho,2,176,352,Shopping Center Leste Aricanduva
28011,61029,2019-11-10,10,Sapato Liso,1,368,368,Shopping Center Leste Aricanduva
28012,61029,2019-11-10,10,Casaco Xadrez,5,259,1295,Shopping Center Leste Aricanduva
28013,61057,2019-11-10,10,Chinelo Linho,2,105,210,Shopping Center Leste Aricanduva
28014,61065,2019-11-10,10,Chinelo,2,60,120,Shopping Center Leste Aricanduva
28015,61130,2019-11-11,10,Bermuda,2,150,300,Shopping Center Leste Aricanduva
28016,61180,2019-11-11,10,Meia Liso,1,38,38,Shopping Center Leste Aricanduva
28017,61258,2019-11-11,10,Pulseira Xadrez,2,87,174,Shopping Center Leste Aricanduva
28018,61258,2019-11-11,10,Relógio Listrado,3,218,654,Shopping Center Leste Aricanduva
28019,61261,2019-11-11,10,Casaco Linho,1,299,299,Shopping Center Leste Aricanduva
28020,61277,2019-11-11,10,Mochila,4,270,1080,Shopping Center Leste Aricanduva
28021,61277,2019-11-11,10,Calça Linho,1,211,211,Shopping Center Leste Aricanduva
28022,61277,2019-11-11,10,Pulseira Xadrez,1,87,87,Shopping Center Leste Aricanduva
28023,61281,2019-11-11,10,Mochila Listrado,1,275,275,Shopping Center Leste Aricanduva
28024,61313,2019-11-12,10,Polo Linho,1,176,176,Shopping Center Leste Aricanduva
28025,61313,2019-11-12,10,Cueca Listrado,1,67,67,Shopping Center Leste Aricanduva
28026,61369,2019-11-12,10,Cueca Liso,2,69,138,Shopping Center Leste Aricanduva
28027,61369,2019-11-12,10,Casaco,5,250,1250,Shopping Center Leste Aricanduva
28028,61411,2019-11-12,10,Tênis Liso,1,266,266,Shopping Center Leste Aricanduva
28029,61441,2019-11-12,10,Terno Estampa,1,706,706,Shopping Center Leste Aricanduva
28030,61441,2019-11-12,10,Meia Xadrez,3,41,123,Shopping Center Leste Aricanduva
28031,61453,2019-11-12,10,Bermuda,5,150,750,Shopping Center Leste Aricanduva
28032,61462,2019-11-12,10,Casaco Xadrez,1,259,259,Shopping Center Leste Aricanduva
28033,61462,2019-11-12,10,Bermuda Linho,2,195,390,Shopping Center Leste Aricanduva
28034,61471,2019-11-12,10,Short,1,90,90,Shopping Center Leste Aricanduva
28035,61471,2019-11-12,10,Camiseta Listrado,4,197,788,Shopping Center Leste Aricanduva
28036,61471,2019-11-12,10,Casaco Xadrez,3,259,777,Shopping Center Leste Aricanduva
28037,61471,2019-11-12,10,Sunga Liso,1,114,114,Shopping Center Leste Aricanduva
28038,61498,2019-11-13,10,Tênis,1,250,250,Shopping Center Leste Aricanduva
28039,61498,2019-11-13,10,Polo Liso,1,137,137,Shopping Center Leste Aricanduva
28040,61528,2019-11-13,10,Calça Estampa,2,177,354,Shopping Center Leste Aricanduva
28041,61528,2019-11-13,10,Camisa Gola V Linho,1,145,145,Shopping Center Leste Aricanduva
28042,61528,2019-11-13,10,Relógio Liso,2,216,432,Shopping Center Leste Aricanduva
28043,61528,2019-11-13,10,Sapato,1,350,350,Shopping Center Leste Aricanduva
28044,61540,2019-11-13,10,Sunga Estampa,2,120,240,Shopping Center Leste Aricanduva
28045,61540,2019-11-13,10,Chinelo,2,60,120,Shopping Center Leste Aricanduva
28046,61567,2019-11-13,10,Mochila Liso,1,276,276,Shopping Center Leste Aricanduva
28047,61584,2019-11-13,10,Camiseta Linho,4,223,892,Shopping Center Leste Aricanduva
28048,61624,2019-11-13,10,Polo Listrado,2,149,298,Shopping Center Leste Aricanduva
28049,61624,2019-11-13,10,Mochila Linho,1,311,311,Shopping Center Leste Aricanduva
28050,61645,2019-11-13,10,Casaco Listrado,1,269,269,Shopping Center Leste Aricanduva
28051,61645,2019-11-13,10,Cinto,2,200,400,Shopping Center Leste Aricanduva
28052,61681,2019-11-13,10,Meia,5,30,150,Shopping Center Leste Aricanduva
28053,61681,2019-11-13,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
28054,61689,2019-11-14,10,Pulseira Listrado,1,79,79,Shopping Center Leste Aricanduva
28055,61712,2019-11-14,10,Cueca Liso,2,69,138,Shopping Center Leste Aricanduva
28056,61735,2019-11-14,10,Calça Xadrez,1,185,185,Shopping Center Leste Aricanduva
28057,61735,2019-11-14,10,Pulseira Listrado,2,79,158,Shopping Center Leste Aricanduva
28058,61786,2019-11-14,10,Calça Estampa,1,177,177,Shopping Center Leste Aricanduva
28059,61817,2019-11-14,10,Sapato Listrado,5,363,1815,Shopping Center Leste Aricanduva
28060,61864,2019-11-14,10,Mochila Xadrez,1,283,283,Shopping Center Leste Aricanduva
28061,61864,2019-11-14,10,Camisa,2,100,200,Shopping Center Leste Aricanduva
28062,61889,2019-11-14,10,Polo,2,130,260,Shopping Center Leste Aricanduva
28063,61889,2019-11-14,10,Casaco Linho,5,299,1495,Shopping Center Leste Aricanduva
28064,61901,2019-11-15,10,Polo Xadrez,3,142,426,Shopping Center Leste Aricanduva
28065,61902,2019-11-15,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
28066,61902,2019-11-15,10,Casaco Listrado,3,269,807,Shopping Center Leste Aricanduva
28067,61902,2019-11-15,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
28068,61902,2019-11-15,10,Bermuda,3,150,450,Shopping Center Leste Aricanduva
28069,61941,2019-11-15,10,Bermuda Liso,4,157,628,Shopping Center Leste Aricanduva
28070,61941,2019-11-15,10,Meia Estampa,1,50,50,Shopping Center Leste Aricanduva
28071,61941,2019-11-15,10,Terno Listrado,1,709,709,Shopping Center Leste Aricanduva
28072,61941,2019-11-15,10,Bermuda,2,150,300,Shopping Center Leste Aricanduva
28073,62047,2019-11-15,10,Camiseta Estampa,1,196,196,Shopping Center Leste Aricanduva
28074,62082,2019-11-15,10,Tênis Liso,4,266,1064,Shopping Center Leste Aricanduva
28075,62082,2019-11-15,10,Pulseira Xadrez,1,87,87,Shopping Center Leste Aricanduva
28076,62140,2019-11-16,10,Sunga Xadrez,2,116,232,Shopping Center Leste Aricanduva
28077,62170,2019-11-16,10,Meia Estampa,1,50,50,Shopping Center Leste Aricanduva
28078,62172,2019-11-16,10,Terno Estampa,1,706,706,Shopping Center Leste Aricanduva
28079,62177,2019-11-16,10,Pulseira,1,70,70,Shopping Center Leste Aricanduva
28080,62203,2019-11-16,10,Sapato,1,350,350,Shopping Center Leste Aricanduva
28081,62203,2019-11-16,10,Pulseira,2,70,140,Shopping Center Leste Aricanduva
28082,62207,2019-11-16,10,Tênis Estampa,2,256,512,Shopping Center Leste Aricanduva
28083,62253,2019-11-16,10,Terno Linho,3,750,2250,Shopping Center Leste Aricanduva
28084,62253,2019-11-16,10,Camisa Estampa,1,113,113,Shopping Center Leste Aricanduva
28085,62260,2019-11-16,10,Casaco Estampa,1,256,256,Shopping Center Leste Aricanduva
28086,62260,2019-11-16,10,Bermuda Liso,3,157,471,Shopping Center Leste Aricanduva
28087,62271,2019-11-16,10,Gorro Xadrez,1,85,85,Shopping Center Leste Aricanduva
28088,62273,2019-11-16,10,Sapato Linho,1,391,391,Shopping Center Leste Aricanduva
28089,62350,2019-11-17,10,Gorro Estampa,1,93,93,Shopping Center Leste Aricanduva
28090,62356,2019-11-17,10,Mochila Liso,3,276,828,Shopping Center Leste Aricanduva
28091,62356,2019-11-17,10,Sapato Estampa,1,358,358,Shopping Center Leste Aricanduva
28092,62356,2019-11-17,10,Polo Liso,1,137,137,Shopping Center Leste Aricanduva
28093,62369,2019-11-17,10,Terno,2,700,1400,Shopping Center Leste Aricanduva
28094,62391,2019-11-17,10,Camisa Listrado,1,108,108,Shopping Center Leste Aricanduva
28095,62391,2019-11-17,10,Short Estampa,2,96,192,Shopping Center Leste Aricanduva
28096,62391,2019-11-17,10,Calça,3,170,510,Shopping Center Leste Aricanduva
28097,62461,2019-11-17,10,Casaco Linho,1,299,299,Shopping Center Leste Aricanduva
28098,62461,2019-11-17,10,Sapato Linho,1,391,391,Shopping Center Leste Aricanduva
28099,62532,2019-11-18,10,Sapato Linho,2,391,782,Shopping Center Leste Aricanduva
28100,62532,2019-11-18,10,Camisa Estampa,2,113,226,Shopping Center Leste Aricanduva
28101,62543,2019-11-18,10,Sunga Xadrez,1,116,116,Shopping Center Leste Aricanduva
28102,62561,2019-11-18,10,Chinelo Xadrez,1,66,66,Shopping Center Leste Aricanduva
28103,62561,2019-11-18,10,Casaco Liso,2,255,510,Shopping Center Leste Aricanduva
28104,62561,2019-11-18,10,Camisa Gola V Estampa,4,118,472,Shopping Center Leste Aricanduva
28105,62577,2019-11-18,10,Relógio Estampa,3,219,657,Shopping Center Leste Aricanduva
28106,62577,2019-11-18,10,Polo Listrado,1,149,149,Shopping Center Leste Aricanduva
28107,62616,2019-11-18,10,Sapato Xadrez,3,368,1104,Shopping Center Leste Aricanduva
28108,62616,2019-11-18,10,Mochila Xadrez,2,283,566,Shopping Center Leste Aricanduva
28109,62616,2019-11-18,10,Sunga Liso,2,114,228,Shopping Center Leste Aricanduva
28110,62634,2019-11-18,10,Camisa Estampa,2,113,226,Shopping Center Leste Aricanduva
28111,62684,2019-11-19,10,Camiseta Listrado,4,197,788,Shopping Center Leste Aricanduva
28112,62684,2019-11-19,10,Camisa Gola V Linho,1,145,145,Shopping Center Leste Aricanduva
28113,62692,2019-11-19,10,Mochila Estampa,4,277,1108,Shopping Center Leste Aricanduva
28114,62694,2019-11-19,10,Cueca Listrado,5,67,335,Shopping Center Leste Aricanduva
28115,62739,2019-11-19,10,Camisa Gola V Liso,1,118,118,Shopping Center Leste Aricanduva
28116,62760,2019-11-19,10,Mochila Listrado,1,275,275,Shopping Center Leste Aricanduva
28117,62762,2019-11-19,10,Camisa Listrado,3,108,324,Shopping Center Leste Aricanduva
28118,62762,2019-11-19,10,Sunga,3,100,300,Shopping Center Leste Aricanduva
28119,62775,2019-11-19,10,Camisa Gola V,2,100,200,Shopping Center Leste Aricanduva
28120,62775,2019-11-19,10,Tênis Estampa,3,256,768,Shopping Center Leste Aricanduva
28121,62785,2019-11-19,10,Mochila Estampa,5,277,1385,Shopping Center Leste Aricanduva
28122,62785,2019-11-19,10,Sapato Estampa,2,358,716,Shopping Center Leste Aricanduva
28123,62785,2019-11-19,10,Camisa Gola V,3,100,300,Shopping Center Leste Aricanduva
28124,62796,2019-11-19,10,Sunga,2,100,200,Shopping Center Leste Aricanduva
28125,62796,2019-11-19,10,Short Estampa,2,96,192,Shopping Center Leste Aricanduva
28126,62831,2019-11-19,10,Terno Liso,2,720,1440,Shopping Center Leste Aricanduva
28127,62831,2019-11-19,10,Cueca,3,50,150,Shopping Center Leste Aricanduva
28128,62852,2019-11-19,10,Gorro Listrado,2,97,194,Shopping Center Leste Aricanduva
28129,62852,2019-11-19,10,Chinelo Xadrez,1,66,66,Shopping Center Leste Aricanduva
28130,62852,2019-11-19,10,Gorro Listrado,1,97,97,Shopping Center Leste Aricanduva
28131,62852,2019-11-19,10,Calça Estampa,2,177,354,Shopping Center Leste Aricanduva
28132,62852,2019-11-19,10,Sapato Xadrez,3,368,1104,Shopping Center Leste Aricanduva
28133,62852,2019-11-19,10,Chinelo Liso,4,71,284,Shopping Center Leste Aricanduva
